QSD
6431
Ce;Cr;Pu;0
Ce;Cr;Sc;0
Ce;Cr;Sm;0
Ce;Cr;Th;0
Ce;Cr;U;0
Ce;Cr;V;0
Ce;Eu;Hf;0
Ce;Eu;La;0
Ce;Eu;Mn;0
Ce;Eu;Mo;0
Ce;Eu;Nb;0
Ce;Eu;Pu;0
Ce;Eu;Sc;0
Ce;Eu;Ta;0
Ce;Eu;Th;0
Ce;Eu;U;0
Ce;Eu;V;0
Ce;Eu;Zr;0
Ce;Hf;Nb;0
Ce;Hf;Sc;0
Ce;Hf;Ta;0
Ce;Hf;Th;0
Ce;Hf;Ti;0
Ce;Hf;U;0
Ce;Hf;Zr;0
Ce;La;Mn;0
Ce;La;Mo;0
Ce;La;Nb;0
Ce;La;Nd;0
Ce;La;Pm;0
Ce;La;Pr;0
Ce;La;Pu;0
Ce;La;Sc;0
Ce;La;Sm;0
Ce;La;Ta;0
Ce;La;Th;0
Ce;La;Ti;0
Ce;La;V;0
Ce;Mo;Nb;0
Ce;Mo;Nd;0
Ce;Mo;Pm;0
Ce;Mo;Pr;0
Ce;Mo;Pu;0
Ce;Mo;Sc;0
Ce;Mo;Sm;0
Ce;Mo;Ta;0
Ce;Mo;Th;0
Ce;Mo;Ti;0
Ce;Mo;V;0
Ce;Nb;Pu;0
Ce;Nb;Sc;0
Ce;Nb;Sm;0
Ce;Nb;Ta;0
Ce;Nb;Th;0
Ce;Nb;Ti;0
Ce;Nb;U;0
Ce;Nb;V;0
Ce;Nb;Zr;0
Ce;Nd;Pm;0
Ce;Nd;Pr;0
Ce;Nd;Pu;0
Ce;Nd;Sc;0
Ce;Nd;Sm;0
Ce;Nd;Ta;0
Ce;Nd;Th;0
Ce;Nd;Ti;0
Ce;Nd;U;0
Ce;Nd;V;0
Ce;Pm;Pr;0
Ce;Pm;Pu;0
Ce;Pm;Sm;0
Ce;Pm;Th;0
Ce;Pm;V;0
Ce;Pr;Pu;0
Ce;Pr;Sm;0
Ce;Pr;Ta;0
Ce;Pr;Th;0
Ce;Pr;Ti;0
Ce;Pr;U;0
Ce;Pr;V;0
Ce;Pu;Sm;0
Ce;Pu;Ta;0
Ce;Pu;Ti;0
Ce;Pu;V;0
Ce;Sc;Ta;0
Ce;Sc;Th;0
Ce;Sc;Ti;0
Ce;Sc;U;0
Ce;Sc;V;0
Ce;Sc;Zr;0
Ce;Sm;Ta;0
Ce;Sm;Th;0
Ce;Sm;U;0
Ce;Sm;V;0
Ce;Ta;Th;0
Ce;Ta;Ti;0
Ce;Ta;U;0
Ce;Ta;Zr;0
Ce;Th;Ti;0
Ce;Th;U;0
Ce;Th;V;0
Ce;Th;Zr;0
Ce;Ti;V;0
Ce;Ti;Zr;0
Ce;U;V;0
Cm;Cr;Mo;0
Co;Cu;Fe;0
Co;Cu;H;0
Co;Cu;Ir;0
Co;Cu;Os;0
Co;Cu;Pb;0
Co;Cu;Re;0
Co;Cu;Rh;0
Co;Cu;Ru;0
Co;Fe;Os;0
Co;Fe;Pb;0
Co;Fe;Ru;0
Co;Ir;Ni;0
Co;Ir;Os;0
Co;Ir;Pd;0
Co;Ir;Re;0
Co;Ir;Rh;0
Co;Ir;Ru;0
Co;Ni;Os;0
Co;Ni;Pb;0
Co;Ni;Pd;0
Co;Ni;Re;0
Co;Ni;Rh;0
Co;Ni;Ru;0
Co;Os;Pd;0
Co;Os;Re;0
Co;Os;Rh;0
Co;Os;Ru;0
Co;Pd;Re;0
Co;Pd;Rh;0
Co;Pd;Ru;0
Co;Re;Rh;0
Co;Re;Ru;0
Co;Rh;Ru;0
Cr;Cs;K;0
Cr;Cs;Li;0
Cr;Cs;Mo;0
Cr;Cs;Pr;0
Cr;Cs;Rb;0
Cr;Cs;V;0
Cr;Cu;Li;0
Cr;Cu;Mo;0
Cr;Cu;Na;0
Cr;Cu;Pb;0
Cr;Cu;V;0
Cr;Cu;W;0
Cr;Dy;Er;0
Cr;Dy;Gd;0
Cr;Dy;Ho;0
Cr;Dy;Lu;0
Cr;Dy;Mo;0
Cr;Dy;Pu;0
Cr;Dy;Sm;0
Cr;Dy;Tb;0
Cr;Dy;Th;0
Cr;Dy;Tm;0
Cr;Dy;V;0
Cr;Dy;W;0
Cr;Dy;Y;0
Cr;Dy;Yb;0
Cr;Er;Gd;0
Cr;Er;Ho;0
Cr;Er;Lu;0
Cr;Er;Mo;0
Cr;Er;Pu;0
Cr;Er;Sc;0
Cr;Er;Sm;0
Cr;Er;Tb;0
Cr;Er;Th;0
Cr;Er;Tm;0
Cr;Er;V;0
Cr;Er;W;0
Cr;Er;Y;0
Cr;Er;Yb;0
Cr;Eu;La;0
Cr;Eu;Mo;0
Cr;Eu;Pu;0
Cr;Eu;Sc;0
Cr;Eu;Th;0
Cr;Eu;U;0
Cr;Eu;V;0
Cr;Eu;W;0
Cr;Eu;Y;0
Cr;Eu;Yb;0
Cr;Gd;Ho;0
Cr;Gd;Lu;0
Cr;Gd;Mo;0
Cr;Gd;Pu;0
Cr;Gd;Sc;0
Cr;Gd;Sm;0
Cr;Gd;Tb;0
Cr;Gd;Th;0
Cr;Gd;Tm;0
Cr;Gd;V;0
Cr;Gd;W;0
Cr;Gd;Y;0
Cr;Gd;Yb;0
Cr;Hg;Mo;0
Cr;Hg;V;0
Cr;Ho;Lu;0
Cr;Ho;Mo;0
Cr;Ho;Pu;0
Cr;Ho;Sc;0
Cr;Ho;Sm;0
Cr;Ho;Tb;0
Cr;Ho;Th;0
Cr;Ho;Tm;0
Cr;Ho;V;0
Cr;Ho;W;0
Cr;Ho;Y;0
Cr;Ho;Yb;0
Cr;K;Li;0
Cr;K;Mo;0
Cr;K;Rb;0
Cr;K;V;0
Cr;La;Lu;0
Cr;La;Mo;0
Cr;La;Nd;0
Cr;La;Pr;0
Cr;La;Pu;0
Cr;La;Sc;0
Cr;La;Sm;0
Cr;La;Th;0
Cr;La;V;0
Cr;La;W;0
Cr;La;Yb;0
Cr;Li;Mo;0
Cr;Li;Na;0
Cr;Li;Ni;0
Cr;Li;Pu;0
Cr;Li;Rb;0
Cr;Li;V;0
Cr;Lu;Mo;0
Cr;Lu;Nd;0
Cr;Lu;Pu;0
Cr;Lu;Sm;0
Cr;Lu;Tb;0
Cr;Lu;Th;0
Cr;Lu;Tm;0
Cr;Lu;V;0
Cr;Lu;W;0
Cr;Lu;Y;0
Cr;Lu;Yb;0
Cr;Mo;Na;0
Cr;Mo;Nd;0
Cr;Mo;Np;0
Cr;Mo;Pb;0
Cr;Mo;Pr;0
Cr;Mo;Pu;0
Cr;Mo;Rb;0
Cr;Mo;Sc;0
Cr;Mo;Sm;0
Cr;Mo;Tb;0
Cr;Mo;Th;0
Cr;Mo;Tm;0
Cr;Mo;V;0
Cr;Mo;W;0
Cr;Mo;Y;0
Cr;Mo;Yb;0
Cr;Na;Rb;0
Cr;Na;V;0
Cr;Nd;Pr;0
Cr;Nd;Pu;0
Cr;Nd;Sc;0
Cr;Nd;Sm;0
Cr;Nd;Th;0
Cr;Nd;U;0
Cr;Nd;V;0
Cr;Nd;W;0
Cr;Nd;Yb;0
Cr;Ni;Pb;0
Cr;Pb;Sn;0
Cr;Pr;Pu;0
Cr;Pr;Sm;0
Cr;Pr;Th;0
Cr;Pr;U;0
Cr;Pr;V;0
Cr;Pr;W;0
Cr;Pu;Sm;0
Cr;Pu;Tb;0
Cr;Pu;Tm;0
Cr;Pu;V;0
Cr;Pu;W;0
Cr;Pu;Y;0
Cr;Pu;Yb;0
Cr;Rb;V;0
Cr;Sc;Tb;0
Cr;Sc;Th;0
Cr;Sc;U;0
Cr;Sc;V;0
Cr;Sc;W;0
Cr;Sc;Y;0
Cr;Sc;Yb;0
Cr;Sm;Tb;0
Cr;Sm;Th;0
Cr;Sm;Tm;0
Cr;Sm;U;0
Cr;Sm;V;0
Cr;Sm;W;0
Cr;Sm;Y;0
Cr;Tb;Th;0
Cr;Tb;Tm;0
Cr;Tb;V;0
Cr;Tb;W;0
Cr;Tb;Y;0
Cr;Tb;Yb;0
Cr;Th;Tm;0
Cr;Th;U;0
Cr;Th;V;0
Cr;Th;W;0
Cr;Th;Y;0
Cr;Th;Yb;0
Cr;Tm;V;0
Cr;Tm;W;0
Cr;Tm;Y;0
Cr;Tm;Yb;0
Cr;U;V;0
Cr;U;W;0
Cr;U;Y;0
Cr;U;Yb;0
Cr;V;W;0
Cr;V;Y;0
Cr;V;Yb;0
Cr;Y;Yb;0
Cs;Hf;K;0
Cs;Hf;Li;0
Cs;Hf;Mg;0
Cs;Hf;Nb;0
Cs;Hf;Rb;0
Cs;Hf;Ti;0
Cs;Hf;Zr;0
Cs;K;Li;0
Cs;K;Mg;0
Cs;K;Mo;0
Cs;K;Nb;0
Cs;K;Rb;0
Cs;K;Ti;0
Cs;K;V;0
Cs;K;Zr;0
Cs;Li;Mg;0
Cs;Li;Mo;0
Cs;Li;Nb;0
Cs;Li;Rb;0
Cs;Li;Ti;0
Cs;Li;V;0
Cs;Li;Zr;0
Cs;Mg;Mo;0
Cs;Mg;Nb;0
Cs;Mg;Rb;0
Cs;Mg;Ti;0
Cs;Mg;V;0
Cs;Mg;Zr;0
Cs;Mo;Nb;0
Cs;Mo;Pr;0
Cs;Mo;Rb;0
Cs;Mo;Ti;0
Cs;Mo;V;0
Cs;Nb;Rb;0
Cs;Nb;Ti;0
Cs;Nb;V;0
Cs;Nb;Zr;0
Cs;Pr;Ti;0
Cs;Pr;V;0
Cs;Rb;Ti;0
Cs;Rb;V;0
Cs;Rb;Zr;0
Cs;Ti;V;0
Cs;Ti;Zr;0
Cu;Fe;Li;0
Cu;Fe;Na;0
Cu;Fe;Os;0
Cu;Fe;Pb;0
Cu;Fe;Ru;0
Cu;H;Mo;0
Cu;Ir;Os;0
Cu;Ir;Re;0
Cu;Ir;Rh;0
Cu;Ir;Ru;0
Cu;Ir;Tc;0
Cu;Li;Mo;0
Cu;Li;Na;0
Cu;Li;Nb;0
Cu;Li;Ta;0
Cu;Li;V;0
Cu;Mo;Na;0
Cu;Mo;Nb;0
Cu;Mo;Pb;0
Cu;Mo;Ta;0
Cu;Mo;Tl;0
Cu;Mo;V;0
Cu;Mo;W;0
Cu;Na;Nb;0
Cu;Na;V;0
Cu;Nb;Ta;0
Cu;Nb;Tl;0
Cu;Nb;V;0
Cu;Nb;W;0
Cu;Os;Re;0
Cu;Os;Rh;0
Cu;Os;Ru;0
Cu;Pb;Tl;0
Cu;Re;Rh;0
Cu;Re;Ru;0
Cu;Re;Tc;0
Cu;Rh;Ru;0
Cu;Rh;Tc;0
Cu;Ru;V;0
Cu;Ta;Tl;0
Cu;Ta;W;0
Cu;Tl;V;0
Cu;V;W;0
Dy;Er;Gd;0
Dy;Er;Ho;0
Dy;Er;Lu;0
Dy;Er;Mo;0
Dy;Er;Pu;0
Dy;Er;Sm;0
Dy;Er;Ta;0
Dy;Er;Tb;0
Dy;Er;Th;0
Dy;Er;Ti;0
Dy;Er;Tm;0
Dy;Er;V;0
Dy;Er;W;0
Dy;Er;Y;0
Dy;Er;Yb;0
Dy;Er;Zr;0
Dy;Gd;Ho;0
Dy;Gd;Lu;0
Dy;Gd;Mo;0
Dy;Gd;Pu;0
Dy;Gd;Sm;0
Dy;Gd;Ta;0
Dy;Gd;Tb;0
Dy;Gd;Th;0
Dy;Gd;Ti;0
Dy;Gd;Tm;0
Dy;Gd;V;0
Dy;Gd;W;0
Dy;Gd;Y;0
Dy;Gd;Yb;0
Dy;Gd;Zr;0
Dy;Ho;Lu;0
Dy;Ho;Mo;0
Dy;Ho;Pu;0
Dy;Ho;Sm;0
Dy;Ho;Ta;0
Dy;Ho;Tb;0
Dy;Ho;Th;0
Dy;Ho;Tm;0
Dy;Ho;V;0
Dy;Ho;W;0
Dy;Ho;Y;0
Dy;Ho;Yb;0
Dy;Ho;Zr;0
Dy;Lu;Mo;0
Dy;Lu;Pu;0
Dy;Lu;Sm;0
Dy;Lu;Tb;0
Dy;Lu;Th;0
Dy;Lu;Ti;0
Dy;Lu;Tm;0
Dy;Lu;V;0
Dy;Lu;W;0
Dy;Lu;Y;0
Dy;Lu;Yb;0
Dy;Lu;Zr;0
Dy;Mo;Pu;0
Dy;Mo;Sm;0
Dy;Mo;Ta;0
Dy;Mo;Tb;0
Dy;Mo;Th;0
Dy;Mo;Ti;0
Dy;Mo;Tm;0
Dy;Mo;V;0
Dy;Mo;W;0
Dy;Mo;Y;0
Dy;Mo;Yb;0
Dy;Pu;Sm;0
Dy;Pu;Ta;0
Dy;Pu;Tb;0
Dy;Pu;Ti;0
Dy;Pu;Tm;0
Dy;Pu;V;0
Dy;Pu;W;0
Dy;Pu;Y;0
Dy;Pu;Yb;0
Dy;Sm;Ta;0
Dy;Sm;Tb;0
Dy;Sm;Th;0
Dy;Sm;Tm;0
Dy;Sm;V;0
Dy;Sm;W;0
Dy;Sm;Y;0
Dy;Ta;Tb;0
Dy;Ta;Th;0
Dy;Ta;Ti;0
Dy;Ta;Tm;0
Dy;Ta;W;0
Dy;Ta;Y;0
Dy;Ta;Yb;0
Dy;Ta;Zr;0
Dy;Tb;Th;0
Dy;Tb;Ti;0
Dy;Tb;Tm;0
Dy;Tb;V;0
Dy;Tb;W;0
Dy;Tb;Y;0
Dy;Tb;Yb;0
Dy;Tb;Zr;0
Dy;Th;Ti;0
Dy;Th;Tm;0
Dy;Th;V;0
Dy;Th;W;0
Dy;Th;Y;0
Dy;Th;Yb;0
Dy;Th;Zr;0
Dy;Ti;Tm;0
Dy;Ti;V;0
Dy;Ti;W;0
Dy;Ti;Y;0
Dy;Ti;Yb;0
Dy;Ti;Zr;0
Dy;Tm;V;0
Dy;Tm;W;0
Dy;Tm;Y;0
Dy;Tm;Yb;0
Dy;V;W;0
Dy;V;Y;0
Dy;V;Yb;0
Dy;Y;Yb;0
Dy;Y;Zr;0
Er;Gd;Ho;0
Er;Gd;Lu;0
Er;Gd;Mo;0
Er;Gd;Pu;0
Er;Gd;Sc;0
Er;Gd;Sm;0
Er;Gd;Ta;0
Er;Gd;Tb;0
Er;Gd;Th;0
Er;Gd;Ti;0
Er;Gd;Tm;0
Er;Gd;V;0
Er;Gd;W;0
Er;Gd;Y;0
Er;Gd;Yb;0
Er;Gd;Zr;0
Er;Hf;Sc;0
Er;Hf;Ta;0
Er;Hf;Th;0
Er;Hf;Ti;0
Er;Hf;Y;0
Er;Hf;Yb;0
Er;Hf;Zr;0
Er;Ho;Lu;0
Er;Ho;Mo;0
Er;Ho;Pu;0
Er;Ho;Sc;0
Er;Ho;Sm;0
Er;Ho;Ta;0
Er;Ho;Tb;0
Er;Ho;Th;0
Er;Ho;Tm;0
Er;Ho;V;0
Er;Ho;W;0
Er;Ho;Y;0
Er;Ho;Yb;0
Er;Ho;Zr;0
Er;Lu;Mo;0
Er;Lu;Pu;0
Er;Lu;Sm;0
Er;Lu;Tb;0
Er;Lu;Th;0
Er;Lu;Ti;0
Er;Lu;Tm;0
Er;Lu;V;0
Er;Lu;W;0
Er;Lu;Y;0
Er;Lu;Yb;0
Er;Lu;Zr;0
Er;Mo;Pu;0
Er;Mo;Sc;0
Er;Mo;Sm;0
Er;Mo;Ta;0
Er;Mo;Tb;0
Er;Mo;Th;0
Er;Mo;Ti;0
Er;Mo;Tm;0
Er;Mo;V;0
Er;Mo;W;0
Er;Mo;Y;0
Er;Mo;Yb;0
Er;Pu;Sm;0
Er;Pu;Ta;0
Er;Pu;Tb;0
Er;Pu;Ti;0
Er;Pu;Tm;0
Er;Pu;V;0
Er;Pu;W;0
Er;Pu;Y;0
Er;Pu;Yb;0
Er;Sc;Ta;0
Er;Sc;Tb;0
Er;Sc;Th;0
Er;Sc;Ti;0
Er;Sc;V;0
Er;Sc;W;0
Er;Sc;Y;0
Er;Sc;Yb;0
Er;Sc;Zr;0
Er;Sm;Ta;0
Er;Sm;Tb;0
Er;Sm;Th;0
Er;Sm;Tm;0
Er;Sm;V;0
Er;Sm;W;0
Er;Sm;Y;0
Er;Ta;Tb;0
Er;Ta;Th;0
Er;Ta;Ti;0
Er;Ta;Tm;0
Er;Ta;W;0
Er;Ta;Y;0
Er;Ta;Yb;0
Er;Ta;Zr;0
Er;Tb;Th;0
Er;Tb;Ti;0
Er;Tb;Tm;0
Er;Tb;V;0
Er;Tb;W;0
Er;Tb;Y;0
Er;Tb;Yb;0
Er;Tb;Zr;0
Er;Th;Ti;0
Er;Th;Tm;0
Er;Th;V;0
Er;Th;W;0
Er;Th;Y;0
Er;Th;Yb;0
Er;Th;Zr;0
Er;Ti;Tm;0
Er;Ti;V;0
Er;Ti;W;0
Er;Ti;Y;0
Er;Ti;Yb;0
Er;Ti;Zr;0
Er;Tm;V;0
Er;Tm;W;0
Er;Tm;Y;0
Er;Tm;Yb;0
Er;V;W;0
Er;V;Y;0
Er;V;Yb;0
Er;Y;Yb;0
Er;Y;Zr;0
Eu;Fe;La;0
Eu;Fe;Mn;0
Eu;Hf;Nb;0
Eu;Hf;Sc;0
Eu;Hf;Ta;0
Eu;Hf;Th;0
Eu;Hf;U;0
Eu;Hf;Y;0
Eu;Hf;Yb;0
Eu;Hf;Zr;0
Eu;La;Mn;0
Eu;La;Mo;0
Eu;La;Nb;0
Eu;La;Pu;0
Eu;La;Sc;0
Eu;La;Ta;0
Eu;La;Th;0
Eu;La;V;0
Eu;La;W;0
Eu;La;Yb;0
Eu;Mn;Yb;0
Eu;Mo;Nb;0
Eu;Mo;Pu;0
Eu;Mo;Sc;0
Eu;Mo;Ta;0
Eu;Mo;Th;0
Eu;Mo;V;0
Eu;Mo;W;0
Eu;Mo;Y;0
Eu;Mo;Yb;0
Eu;Nb;Pu;0
Eu;Nb;Sc;0
Eu;Nb;Ta;0
Eu;Nb;Th;0
Eu;Nb;U;0
Eu;Nb;V;0
Eu;Nb;W;0
Eu;Nb;Y;0
Eu;Nb;Yb;0
Eu;Nb;Zr;0
Eu;Pu;Ta;0
Eu;Pu;V;0
Eu;Pu;W;0
Eu;Pu;Y;0
Eu;Pu;Yb;0
Eu;Sc;Ta;0
Eu;Sc;Th;0
Eu;Sc;U;0
Eu;Sc;V;0
Eu;Sc;W;0
Eu;Sc;Y;0
Eu;Sc;Yb;0
Eu;Sc;Zr;0
Eu;Ta;Th;0
Eu;Ta;U;0
Eu;Ta;W;0
Eu;Ta;Y;0
Eu;Ta;Yb;0
Eu;Ta;Zr;0
Eu;Th;U;0
Eu;Th;V;0
Eu;Th;W;0
Eu;Th;Y;0
Eu;Th;Yb;0
Eu;Th;Zr;0
Eu;U;V;0
Eu;U;W;0
Eu;U;Y;0
Eu;U;Yb;0
Eu;V;W;0
Eu;V;Y;0
Eu;V;Yb;0
Eu;Y;Yb;0
Eu;Y;Zr;0
Fe;K;Li;0
Fe;K;Mg;0
Fe;La;Mn;0
Fe;Li;Mg;0
Fe;Li;Mn;0
Fe;Li;Na;0
Fe;Mg;Mn;0
Fe;Mg;Na;0
Fe;Mn;Pb;0
Fe;Os;Ru;0
Ga;Ge;In;0
Ga;Ge;Pb;0
Ga;Ge;Si;0
Ga;Ge;Sn;0
Ga;Ge;Tl;0
Ga;Ge;Zn;0
Ga;Hg;Re;0
Ga;In;Si;0
Ga;In;Tl;0
Ga;In;Zn;0
Ga;Pb;Si;0
Ga;Pb;Sn;0
Ga;Pb;Tl;0
Ga;Pb;Zn;0
Ga;Re;Sn;0
Ga;Si;Sn;0
Ga;Si;Tl;0
Ga;Si;Zn;0
Ga;Sn;Zn;0
Ga;Tl;Zn;0
Gd;Ho;Lu;0
Gd;Ho;Mo;0
Gd;Ho;Pu;0
Gd;Ho;Sc;0
Gd;Ho;Sm;0
Gd;Ho;Ta;0
Gd;Ho;Tb;0
Gd;Ho;Th;0
Gd;Ho;Tm;0
Gd;Ho;V;0
Gd;Ho;W;0
Gd;Ho;Y;0
Gd;Ho;Yb;0
Gd;Ho;Zr;0
Gd;Lu;Mo;0
Gd;Lu;Pu;0
Gd;Lu;Sm;0
Gd;Lu;Tb;0
Gd;Lu;Th;0
Gd;Lu;Ti;0
Gd;Lu;Tm;0
Gd;Lu;V;0
Gd;Lu;W;0
Gd;Lu;Y;0
Gd;Lu;Yb;0
Gd;Lu;Zr;0
Gd;Mo;Pu;0
Gd;Mo;Sc;0
Gd;Mo;Sm;0
Gd;Mo;Ta;0
Gd;Mo;Tb;0
Gd;Mo;Th;0
Gd;Mo;Ti;0
Gd;Mo;Tm;0
Gd;Mo;V;0
Gd;Mo;W;0
Gd;Mo;Y;0
Gd;Mo;Yb;0
Gd;Pu;Sm;0
Gd;Pu;Ta;0
Gd;Pu;Tb;0
Gd;Pu;Ti;0
Gd;Pu;Tm;0
Gd;Pu;V;0
Gd;Pu;W;0
Gd;Pu;Y;0
Gd;Pu;Yb;0
Gd;Sc;Ta;0
Gd;Sc;Tb;0
Gd;Sc;Th;0
Gd;Sc;Ti;0
Gd;Sc;V;0
Gd;Sc;W;0
Gd;Sc;Y;0
Gd;Sc;Yb;0
Gd;Sc;Zr;0
Gd;Sm;Ta;0
Gd;Sm;Tb;0
Gd;Sm;Th;0
Gd;Sm;Tm;0
Gd;Sm;V;0
Gd;Sm;W;0
Gd;Sm;Y;0
Gd;Ta;Tb;0
Gd;Ta;Th;0
Gd;Ta;Ti;0
Gd;Ta;Tm;0
Gd;Ta;W;0
Gd;Ta;Y;0
Gd;Ta;Yb;0
Gd;Ta;Zr;0
Gd;Tb;Th;0
Gd;Tb;Ti;0
Gd;Tb;Tm;0
Gd;Tb;V;0
Gd;Tb;W;0
Gd;Tb;Y;0
Gd;Tb;Yb;0
Gd;Tb;Zr;0
Gd;Th;Ti;0
Gd;Th;Tm;0
Gd;Th;V;0
Gd;Th;W;0
Gd;Th;Y;0
Gd;Th;Yb;0
Gd;Th;Zr;0
Gd;Ti;Tm;0
Gd;Ti;V;0
Gd;Ti;W;0
Gd;Ti;Y;0
Gd;Ti;Yb;0
Gd;Ti;Zr;0
Gd;Tm;V;0
Gd;Tm;W;0
Gd;Tm;Y;0
Gd;Tm;Yb;0
Gd;V;W;0
Gd;V;Y;0
Gd;V;Yb;0
Gd;Y;Yb;0
Gd;Y;Zr;0
Ge;In;Si;0
Ge;In;Tl;0
Ge;In;Zn;0
Ge;Pb;Sb;0
Ge;Pb;Si;0
Ge;Pb;Sn;0
Ge;Pb;Tl;0
Ge;Pb;Zn;0
Ge;Sb;Si;0
Ge;Si;Sn;0
Ge;Si;Tl;0
Ge;Si;Zn;0
Ge;Sn;Zn;0
Ge;Tl;Zn;0
Hf;K;Li;0
Hf;K;Mg;0
Hf;K;Nb;0
Hf;K;Rb;0
Hf;K;Ta;0
Hf;K;Ti;0
Hf;K;Zr;0
Hf;Li;Mg;0
Hf;Li;Na;0
Hf;Li;Nb;0
Hf;Li;Rb;0
Hf;Li;Ta;0
Hf;Li;Ti;0
Hf;Li;Zr;0
Hf;Mg;Na;0
Hf;Mg;Nb;0
Hf;Mg;Rb;0
Hf;Mg;Ti;0
Hf;Mg;U;0
Hf;Mg;Zr;0
Hf;Na;Nb;0
Hf;Na;Rb;0
Hf;Na;Ti;0
Hf;Na;Zr;0
Hf;Nb;Rb;0
Hf;Nb;Sc;0
Hf;Nb;Ta;0
Hf;Nb;Th;0
Hf;Nb;Ti;0
Hf;Nb;U;0
Hf;Nb;Y;0
Hf;Nb;Yb;0
Hf;Nb;Zr;0
Hf;Rb;Ti;0
Hf;Rb;Zr;0
Hf;Sc;Ta;0
Hf;Sc;Th;0
Hf;Sc;Ti;0
Hf;Sc;U;0
Hf;Sc;Y;0
Hf;Sc;Yb;0
Hf;Sc;Zr;0
Hf;Ta;Th;0
Hf;Ta;Ti;0
Hf;Ta;U;0
Hf;Ta;Y;0
Hf;Ta;Yb;0
Hf;Ta;Zr;0
Hf;Th;Ti;0
Hf;Th;U;0
Hf;Th;Y;0
Hf;Th;Yb;0
Hf;Th;Zr;0
Hf;Ti;Y;0
Hf;Ti;Yb;0
Hf;Ti;Zr;0
Hf;U;Y;0
Hf;U;Yb;0
Hf;Y;Yb;0
Hf;Y;Zr;0
Hg;Ir;Os;0
Hg;Ir;Re;0
Hg;Ir;Ru;0
Hg;Mo;Nb;0
Hg;Mo;V;0
Hg;Nb;V;0
Hg;Os;Re;0
Hg;Os;Ru;0
Hg;Re;Ru;0
Hg;Re;Sb;0
Hg;Ru;V;0
Ho;Lu;Mo;0
Ho;Lu;Pu;0
Ho;Lu;Sm;0
Ho;Lu;Tb;0
Ho;Lu;Th;0
Ho;Lu;Tm;0
Ho;Lu;V;0
Ho;Lu;W;0
Ho;Lu;Y;0
Ho;Lu;Yb;0
Ho;Lu;Zr;0
Ho;Mo;Pu;0
Ho;Mo;Sc;0
Ho;Mo;Sm;0
Ho;Mo;Ta;0
Ho;Mo;Tb;0
Ho;Mo;Th;0
Ho;Mo;Tm;0
Ho;Mo;V;0
Ho;Mo;W;0
Ho;Mo;Y;0
Ho;Mo;Yb;0
Ho;Pu;Sm;0
Ho;Pu;Ta;0
Ho;Pu;Tb;0
Ho;Pu;Tm;0
Ho;Pu;V;0
Ho;Pu;W;0
Ho;Pu;Y;0
Ho;Pu;Yb;0
Ho;Sc;Ta;0
Ho;Sc;Tb;0
Ho;Sc;Th;0
Ho;Sc;V;0
Ho;Sc;W;0
Ho;Sc;Y;0
Ho;Sc;Yb;0
Ho;Sc;Zr;0
Ho;Sm;Ta;0
Ho;Sm;Tb;0
Ho;Sm;Th;0
Ho;Sm;Tm;0
Ho;Sm;V;0
Ho;Sm;W;0
Ho;Sm;Y;0
Ho;Ta;Tb;0
Ho;Ta;Th;0
Ho;Ta;Tm;0
Ho;Ta;W;0
Ho;Ta;Y;0
Ho;Ta;Yb;0
Ho;Ta;Zr;0
Ho;Tb;Th;0
Ho;Tb;Tm;0
Ho;Tb;V;0
Ho;Tb;W;0
Ho;Tb;Y;0
Ho;Tb;Yb;0
Ho;Tb;Zr;0
Ho;Th;Tm;0
Ho;Th;V;0
Ho;Th;W;0
Ho;Th;Y;0
Ho;Th;Yb;0
Ho;Th;Zr;0
Ho;Tm;V;0
Ho;Tm;W;0
Ho;Tm;Y;0
Ho;Tm;Yb;0
Ho;V;W;0
Ho;V;Y;0
Ho;V;Yb;0
Ho;Y;Yb;0
Ho;Y;Zr;0
In;Mo;Ta;0
In;Mo;Tl;0
In;Mo;V;0
In;Si;Tl;0
In;Si;Zn;0
In;Ta;Tl;0
In;Tl;V;0
In;Tl;Zn;0
Ir;Ni;Os;0
Ir;Ni;Pd;0
Ir;Ni;Re;0
Ir;Ni;Rh;0
Ir;Ni;Ru;0
Ir;Ni;Tc;0
Ir;Os;Pd;0
Ir;Os;Pt;0
Ir;Os;Re;0
Ir;Os;Rh;0
Ir;Os;Ru;0
Ir;Pd;Pt;0
Ir;Pd;Re;0
Ir;Pd;Rh;0
Ir;Pd;Ru;0
Ir;Pd;Tc;0
Ir;Pt;Re;0
Ir;Pt;Rh;0
Ir;Pt;Ru;0
Ir;Pt;Tc;0
Ir;Re;Rh;0
Ir;Re;Ru;0
Ir;Re;Tc;0
Ir;Rh;Ru;0
Ir;Rh;Tc;0
K;Li;Mg;0
K;Li;Mo;0
K;Li;Nb;0
K;Li;Rb;0
K;Li;Ta;0
K;Li;Ti;0
K;Li;V;0
K;Li;Zr;0
K;Mg;Mo;0
K;Mg;Nb;0
K;Mg;Rb;0
K;Mg;Ti;0
K;Mg;V;0
K;Mg;Zr;0
K;Mo;Nb;0
K;Mo;Rb;0
K;Mo;Ta;0
K;Mo;Ti;0
K;Mo;V;0
K;Nb;Rb;0
K;Nb;Ta;0
K;Nb;Ti;0
K;Nb;V;0
K;Nb;Zr;0
K;Rb;Ti;0
K;Rb;V;0
K;Rb;Zr;0
K;Ta;Ti;0
