QSD DISCOVERY SPACE
 46.15385; 68.86913; 47.44186
 54.94505; 63.40533; 37.20930
 45.05495; 58.57688; 37.20930
 50.54945; 54.63787; 41.86046
 72.52747; 57.17916; 37.20930
 74.72527; 63.53240; 32.55814
 73.62637; 70.13977; 42.79070
 72.52747; 64.67599; 32.55814
 72.52747; 59.84752; 32.55814
 72.52747; 55.90852; 41.86046
 50.54945; 68.86913; 47.44186
 54.94505; 63.40533; 37.20930
 49.45055; 58.57688; 37.20930
 50.54945; 54.63787; 41.86046
 75.82417; 75.22237; 24.18604
 74.72527; 69.75858; 13.95349
 74.72527; 64.93011; 27.44186
 74.72527; 60.99111; 41.86046
 56.04396; 76.36595; 20.00000
 17.58242; 71.53748; 37.67442
 51.64835; 67.59848; 52.09302
 50.54945; 57.30622; 41.86046
 58.24176; 41.93139; 44.65117
 75.82417; 43.20203; 44.65117
 65.93407; 48.41169; 44.65117
 34.06593; 57.56035; 58.60465
 38.46154; 41.93139; 44.65117
 54.94505; 55.40026; 50.69768
 35.16484; 53.36721; 44.65117
 57.14286; 31.38500;  6.04651
 47.25275; 36.59466; 25.11628
 39.56044; 44.59975; 54.41861
 39.56044; 45.74333; 58.60465
 39.56044; 30.11436;  1.39535
 39.56044; 43.58323; 50.69767
 39.56044; 48.15756; 67.44186
 39.56044; 41.55019; 43.25582
 57.14286; 37.86531; 25.11628
 57.14286; 45.87040; 54.41861
 57.14286; 47.01398; 58.60465
 57.14286; 31.38501;  6.04651
 57.14286; 44.85387; 50.69767
 57.14286; 49.42821; 67.44186
 57.14286; 42.82084; 43.25582
 47.25275; 51.08005; 54.41861
 47.25275; 52.22363; 58.60465
 47.25275; 36.59466; 25.11628
 47.25275; 50.06353; 50.69767
 47.25275; 54.63787; 67.44186
 47.25275; 48.03049; 43.25582
 15.38461; 60.22871; 58.60465
 18.68132; 48.41169; 54.41861
 19.78022; 44.59975; 54.41861
 36.26374; 58.06862; 54.41861
 35.16484; 62.64295; 67.44186
 19.78022; 45.74333; 58.60465
 36.26374; 59.21220; 58.60465
 35.16484; 63.78653; 67.44186
 16.48352; 57.17916; 58.60465
 40.65934; 47.39517; 50.69767
 39.56044; 51.96951; 67.44186
 36.26374; 43.58323; 50.69767
 35.16484; 48.15756; 67.44186
 19.78022; 41.55019; 43.25582
 36.26374; 61.62643; 67.44186
 36.26374; 55.01906; 50.69767
 28.57143; 46.37865; 35.81395
 19.78022; 46.25159; 36.27907
 54.94505; 58.44981; 35.81395
 61.53846; 59.33926; 39.06976
 19.78022; 59.97459; 41.39534
 45.05495; 65.05718; 47.44185
 52.74725; 60.99111; 36.74418
 52.74725; 63.65947; 45.58139
 52.74725; 62.77002; 42.32558
 52.74725; 62.51588; 41.39534
 52.74725; 65.18425; 51.16279
 42.85714; 49.80941; 48.37209
 28.57143; 36.46760;  8.83721
 41.75824; 50.95299; 52.55814
 76.92308; 49.80941; 48.37209
 28.57143; 53.36721; 61.39535
 34.06593; 49.68233; 48.83721
 14.28571; 64.16773; 44.18604
 58.24176; 62.77002; 40.00000
 48.35165; 63.02414; 40.00000
 57.14286; 59.84752; 40.00000
 20.87912; 66.58195; 53.02325
 49.45055; 61.11817; 40.00000
 32.96703; 50.82592; 53.02325
 19.78022; 53.24015; 61.86047
 48.35165; 64.16773; 44.18604
 57.14286; 60.99111; 44.18604
 19.78022; 67.72554; 53.02325
 49.45055; 62.26176; 44.18604
 51.64835; 63.40533; 45.58139
 51.64835; 62.51588; 42.32558
 51.64835; 62.26176; 41.39534
 58.24176; 59.59340; 39.06976
 50.54945; 65.18425; 45.58139
 50.54945; 64.93011; 45.58139
 50.54945; 67.59847; 51.16279
 17.58242; 64.04066; 42.32558
 17.58242; 66.70902; 51.16279
 23.07692; 66.96316; 53.02325
 57.14286; 59.84752; 40.00000
 49.45055; 61.11817; 40.00000
 63.73626; 63.40533; 53.02325
 56.04396; 64.67599; 53.02325
  4.39560; 43.83736;  4.65116
  2.19780; 45.10801;  2.32558
  5.49451; 45.10801;  2.32558
 28.57143; 54.51080; 36.74419
 30.76923; 46.37865;  6.97674
  6.59341; 45.10801;  2.32558
  7.69231; 54.51080; 36.74419
  3.29670; 45.10801;  2.32558
 26.37363; 46.37865;  6.97674
 50.54945; 53.49428; 33.02325
  3.29670; 45.10801;  2.32558
 49.45055; 58.06861; 49.76744
  8.79121; 52.60483; 29.76744
 31.86813; 47.77636; 12.09302
  4.39560; 43.83736;  4.65116
 30.76923; 51.46125; 25.58140
  3.29670; 43.83736;  4.65116
  7.69231; 43.83736;  4.65116
 26.37363; 53.24015; 39.06977
 32.96703; 45.10801;  9.30232
  4.39560; 43.83736;  4.65116
  9.89011; 53.24015; 39.06977
  2.19780; 43.83736;  4.65116
 28.57143; 45.10801;  9.30232
 48.35165; 52.22364; 35.34883
  5.49451; 43.83736;  4.65116
 47.25275; 56.79797; 52.09302
 10.98901; 51.33418; 32.09302
 29.67033; 46.50572; 14.41860
  6.59341; 42.56671;  2.32558
 28.57143; 50.19060; 27.90698
  5.49451; 45.10801;  2.32558
 27.47253; 54.51080; 36.74419
 30.76923; 46.37865;  6.97674
  5.49451; 45.10801;  2.32558
  7.69231; 54.51080; 36.74419
  2.19780; 45.10801;  2.32558
 26.37363; 46.37865;  6.97674
  3.29670; 45.10801;  2.32558
 48.35165; 58.06861; 49.76744
  8.79121; 52.60483; 29.76744
 30.76923; 47.77636; 12.09302
  4.39560; 43.83736;  4.65116
 29.67033; 51.46125; 25.58140
 31.86813; 54.51080; 36.74419
 30.76923; 46.37865;  6.97674
  9.89011; 45.10801;  2.32558
  6.59341; 45.10801;  2.32558
 26.37363; 46.37865;  6.97674
 53.84615; 53.49428; 33.02325
  5.49451; 45.10801;  2.32558
 52.74725; 58.06861; 49.76744
  8.79121; 52.60483; 29.76744
 35.16484; 47.77636; 12.09302
  5.49451; 43.83736;  4.65116
 34.06593; 51.46125; 25.58140
 57.14286; 55.78145; 36.74419
 26.37363; 54.51080; 36.74419
 34.06593; 63.91360; 36.74419
 26.37363; 54.51080; 36.74419
 52.74725; 55.78145; 36.74419
 48.35165; 62.89708; 36.74419
 29.67033; 54.51080; 36.74419
 47.25275; 67.47142; 49.76744
 35.16484; 62.00763; 36.74419
 29.67033; 57.17916; 36.74419
 30.76923; 53.24015; 39.06977
 35.16484; 46.37865;  6.97674
 30.76923; 55.78145; 36.74419
 31.86813; 46.37865;  6.97674
 79.12088; 54.76493; 33.02325
 30.76923; 46.37865;  6.97674
 78.02197; 59.33926; 49.76744
 30.76923; 53.87547; 29.76744
 60.43956; 49.04701; 12.09302
 30.76923; 45.10800;  9.30232
 12.08791; 54.51080; 36.74419
  4.39560; 45.10801;  2.32558
 30.76923; 46.37865;  6.97674
  7.69231; 45.10801;  2.32558
 47.25275; 58.06861; 49.76744
 13.18681; 52.60483; 29.76744
 29.67033; 47.77636; 12.09302
  8.79121; 54.51080; 36.74419
 26.37363; 55.78145; 36.74419
 56.04396; 62.89708; 36.74419
  7.69231; 54.51080; 36.74419
  8.79121; 62.00763; 36.74419
 37.36264; 57.17916; 36.74419
  7.69231; 53.24015; 39.06977
 36.26374; 60.86404; 36.74419
 27.47253; 46.37865;  6.97674
 48.35165; 53.49428; 33.02325
  4.39560; 45.10801;  2.32558
 47.25275; 58.06861; 49.76744
  9.89011; 52.60483; 29.76744
 29.67033; 47.77636; 12.09302
  5.49451; 43.83736;  4.65116
 28.57143; 51.46125; 25.58140
 74.72527; 54.76493; 33.02325
 26.37363; 46.37865;  6.97674
 73.62637; 59.33926; 49.76744
 26.37363; 53.87547; 29.76744
 56.04396; 49.04701; 12.09302
 26.37363; 45.10800;  9.30232
 54.94505; 52.73189; 25.58140
 51.64835; 53.49428; 33.02325
 48.35165; 66.45490; 49.76744
 57.14286; 60.99111; 33.02325
 48.35165; 56.16264; 33.02325
 52.74725; 52.22364; 35.34883
 48.35165; 59.84752; 33.02325
 50.54945; 58.06861; 49.76744
  8.79121; 52.60483; 29.76744
 32.96703; 47.77636; 12.09302
  4.39560; 43.83736;  4.65116
 56.04396; 65.56544; 49.76744
 47.25275; 60.73697; 49.76744
 51.64835; 56.79797; 52.09302
 34.06593; 46.50572; 14.41860
 29.67033; 54.12961; 25.58140
  4.39560; 44.47268;  4.65116
  7.69231; 44.47268;  4.65116
 28.57143; 53.87548; 39.06977
 32.96703; 45.74333;  9.30232
 51.64835; 48.28463; 18.60465
  6.59341; 44.47268;  4.65116
  9.89011; 53.87548; 39.06977
  4.39560; 44.47268;  4.65116
 28.57143; 45.74333;  9.30232
 50.54945; 52.85896; 35.34883
  5.49451; 44.47268;  4.65116
 49.45055; 57.43330; 52.09302
 10.98901; 51.96951; 32.09302
 31.86813; 47.14104; 14.41860
  6.59341; 43.20203;  4.65116
 30.76923; 50.82592; 27.90698
 56.04396; 56.28971; 24.65116
  5.49451; 61.88056; 34.41860
 24.17583; 53.74841; 24.65116
 54.94505; 60.86404; 30.69767
 36.26374; 55.14613; 24.65116
  4.39560; 51.20712; 29.30232
 35.16484; 58.83101; 24.65116
  4.39560; 45.74333;  0.00000
 28.57143; 55.14613; 34.41860
 29.67033; 47.01398;  4.65116
 51.64835; 49.55527; 13.95349
  6.59341; 45.74333;  0.00000
  6.59341; 55.14613; 34.41860
  3.29670; 45.74333;  0.00000
 25.27472; 47.01398;  4.65116
  2.19780; 45.74333;  0.00000
 49.45055; 58.70394; 47.44186
  7.69231; 53.24015; 27.44186
 31.86813; 48.41169;  9.76744
  3.29670; 44.47268;  4.65116
 30.76923; 52.09658; 23.25581
 31.86813; 55.14613; 34.41860
 28.57143; 47.01398;  4.65116
  9.89011; 45.74333;  0.00000
  6.59341; 45.74333;  0.00000
 24.17583; 47.01398;  4.65116
 53.84615; 54.12961; 30.69767
  3.29670; 45.74333;  0.00000
 52.74725; 58.70394; 47.44186
  6.59341; 53.24015; 27.44186
 35.16484; 48.41169;  9.76744
  3.29670; 44.47268;  4.65116
 34.06593; 52.09658; 23.25581
 57.14286; 56.41677; 34.41860
 51.64835; 58.95807; 34.41860
 28.57143; 55.14613; 34.41860
 34.06593; 64.54892; 34.41860
 28.57143; 55.14613; 34.41860
 52.74725; 56.41677; 34.41860
 50.54945; 63.53240; 34.41860
 29.67033; 55.14613; 34.41860
 49.45055; 68.10674; 47.44186
 35.16484; 62.64295; 34.41860
 31.86813; 57.81449; 34.41860
 30.76923; 53.87548; 39.06977
 35.16484; 47.01398;  4.65116
 28.57143; 56.41677; 34.41860
 31.86813; 47.01398;  4.65116
 79.12088; 55.40026; 30.69767
 28.57143; 47.01398;  4.65116
 78.02197; 59.97459; 47.44186
 28.57143; 54.51080; 27.44186
 60.43956; 49.68233;  9.76744
 28.57143; 45.74333;  9.30232
 57.14286; 58.95807; 34.41860
 51.64835; 49.55527; 13.95349
 75.82417; 50.82592; 13.95349
 51.64835; 57.94155; 30.69767
 51.64835; 62.51588; 47.44186
 58.24176; 57.05209; 27.44186
 51.64835; 52.22364; 13.95349
 53.84615; 48.28463; 18.60465
 51.64835; 55.90852; 23.25581
 12.08791; 55.14613; 34.41860
  6.59341; 45.74333;  0.00000
 30.76923; 47.01398;  4.65116
  7.69231; 45.74333;  0.00000
 49.45055; 58.70394; 47.44186
 13.18681; 53.24015; 27.44186
 31.86813; 48.41169;  9.76744
  8.79121; 55.14613; 34.41860
 24.17583; 56.41677; 34.41860
 56.04396; 63.53240; 34.41860
  5.49451; 55.14613; 34.41860
  6.59341; 62.64295; 34.41860
 37.36264; 57.81449; 34.41860
  5.49451; 53.87548; 39.06977
 36.26374; 61.49937; 34.41860
 27.47253; 47.01398;  4.65116
 50.54945; 54.12961; 30.69767
  4.39560; 45.74333;  0.00000
 49.45055; 58.70394; 47.44186
  9.89011; 53.24015; 27.44186
 31.86813; 48.41169;  9.76744
  5.49451; 44.47268;  4.65116
 30.76923; 52.09658; 23.25581
 74.72527; 55.40026; 30.69767
 24.17583; 47.01398;  4.65116
 73.62637; 59.97459; 47.44186
 24.17583; 54.51080; 27.44186
 56.04396; 49.68233;  9.76744
 24.17583; 45.74333;  9.30232
 54.94505; 53.36721; 23.25581
 51.64835; 54.12961; 30.69767
 50.54945; 67.09021; 47.44186
 57.14286; 61.62643; 30.69767
 50.54945; 56.79797; 30.69767
 52.74725; 52.85896; 35.34883
 50.54945; 60.48285; 30.69767
 50.54945; 58.70394; 47.44186
  6.59341; 53.24015; 27.44186
 32.96703; 48.41169;  9.76744
  2.19780; 44.47268;  4.65116
 56.04396; 66.20077; 47.44186
 49.45055; 61.37230; 47.44186
 51.64835; 57.43329; 52.09302
 34.06593; 47.14104; 14.41860
 31.86813; 54.76493; 23.25581
 40.65934; 52.98602; 24.18604
 41.75824; 61.75349; 41.39534
 34.06593; 62.38882; 40.93023
 56.04396; 55.65438; 26.97674
 10.98901; 61.24524; 36.74419
 29.67033; 53.11309; 26.97674
 31.86813; 58.19568; 26.97674
 36.26374; 54.51080; 26.97674
  9.89011; 50.57179; 29.30232
 35.16484; 58.19568; 26.97674
 41.75824; 57.68742; 41.39534
 23.07692; 56.41677; 36.74419
 24.17583; 57.56035; 40.93023
 40.65934; 48.28463;  9.30233
 46.15385; 50.82592; 16.27907
 17.58242; 56.41677; 36.74419
 36.26374; 48.28463;  9.30233
 43.95604; 59.97459; 49.76744
 18.68132; 54.51080; 29.76744
 14.28571; 45.74333; 11.62791
 49.45055; 54.51080; 43.72092
 24.17583; 65.05718; 40.93023
 57.14286; 55.78145; 36.74419
 46.15385; 58.32275; 36.74419
 34.06593; 63.91360; 36.74419
 52.74725; 55.78145; 36.74419
 43.95604; 67.47142; 49.76744
 35.16484; 62.00763; 36.74419
 26.37363; 57.17916; 36.74419
 30.76923; 53.24015; 39.06977
 58.24176; 56.92503; 40.93023
 46.15385; 59.46633; 40.93023
 35.16484; 65.05718; 40.93023
 53.84615; 56.92503; 40.93023
 56.04396; 62.00763; 40.93023
 43.95604; 68.61499; 49.76744
 36.26374; 63.15121; 40.93023
 26.37363; 58.32274; 40.93023
 31.86813; 54.38373; 43.25581
 25.27472; 62.00763; 40.93023
 34.06593; 55.78145; 36.74419
 78.02197; 59.33926; 49.76744
 34.06593; 53.87547; 29.76744
 60.43956; 49.04701; 12.09302
 34.06593; 45.10800;  9.30232
 57.14286; 58.32275; 36.74419
 75.82417; 50.19060; 16.27907
 78.02197; 55.27319; 25.58140
 46.15385; 61.88056; 49.76744
 58.24176; 56.41677; 29.76744
 46.15385; 51.58831; 16.27907
 53.84615; 47.64930; 18.60465
 46.15385; 55.27319; 25.58140
 29.67033; 55.78145; 36.74419
 31.86813; 60.86404; 36.74419
 12.08791; 62.00763; 36.74419
 37.36264; 57.17916; 36.74419
 10.98901; 53.24015; 39.06977
 36.26374; 60.86404; 36.74419
 31.86813; 52.73189; 25.58140
 73.62637; 59.33926; 49.76744
 29.67033; 53.87547; 29.76744
 56.04396; 49.04701; 12.09302
 29.67033; 45.10800;  9.30232
 54.94505; 52.73189; 25.58140
 75.82417; 64.42185; 49.76744
 31.86813; 58.95807; 29.76744
 58.24176; 54.12960; 25.58140
 31.86813; 50.19059; 27.90698
 56.04396; 65.56544; 49.76744
 43.95604; 60.73697; 49.76744
 51.64835; 56.79797; 52.09302
 34.06593; 46.50572; 14.41860
 26.37363; 54.12961; 25.58140
 25.27472; 42.82084; 40.46511
 15.38461; 48.03049; 40.46511
 35.16484; 64.29479; 32.09302
 25.27472; 49.30114; 35.81395
 25.27472; 58.57687; 53.02325
 25.27472; 43.96442; 36.27907
 15.38461; 63.78653; 33.95349
 16.48352; 49.17408; 36.27907
 62.63736; 71.53748; 17.20930
 54.94505; 69.75858; 13.95349
 19.78022; 67.59848; 16.74419
 56.04396; 71.28336; 13.48837
 19.78022; 72.04575; 13.48837
 20.87912; 70.77510; 13.48837
 54.94505; 68.36086; 13.95349
  2.19780; 65.18425; 25.58139
 53.84615; 66.70902; 26.51162
 38.46154; 67.47141; 16.27907
 54.94505; 63.78653;  3.25582
 20.87912; 60.60991; 12.09302
 74.72527; 71.15629; 13.02325
 56.04396; 69.88564; 10.23255
 56.04396; 67.47141; 10.69767
 57.14286; 64.29479; 22.32557
 48.35165; 71.66455; 16.74418
 39.56044; 70.64803; 13.02325
 73.62637; 68.23380; 13.48837
 18.68132; 65.05718; 25.11628
 21.97802; 63.78653; 20.46511
 56.04396; 61.37230; 12.09302
  7.69231; 44.47268;  4.65116
 27.47253; 53.87548; 39.06977
 32.96703; 45.74333;  9.30232
 50.54945; 48.28463; 18.60465
  5.49451; 44.47268;  4.65116
  9.89011; 53.87548; 39.06977
  3.29670; 44.47268;  4.65116
 28.57143; 45.74333;  9.30232
  5.49451; 44.47268;  4.65116
 48.35165; 57.43330; 52.09302
 10.98901; 51.96951; 32.09302
 30.76923; 47.14104; 14.41860
  6.59341; 43.20203;  4.65116
 29.67033; 50.82592; 27.90698
 31.86813; 53.87548; 39.06977
 32.96703; 45.74333;  9.30232
  9.89011; 44.47268;  4.65116
  7.69231; 44.47268;  4.65116
 28.57143; 45.74333;  9.30232
 53.84615; 52.85896; 35.34883
  7.69231; 44.47268;  4.65116
 52.74725; 57.43330; 52.09302
 10.98901; 51.96951; 32.09302
 35.16484; 47.14104; 14.41860
  7.69231; 43.20203;  4.65116
 34.06593; 50.82592; 27.90698
 57.14286; 55.14613; 39.06977
 47.25275; 57.68742; 39.06977
 24.17583; 53.87547; 39.06977
 34.06593; 63.27827; 39.06977
 25.27472; 53.87547; 39.06977
 52.74725; 55.14613; 39.06977
 46.15385; 62.26176; 39.06977
 29.67033; 53.87547; 39.06977
 45.05495; 66.83609; 52.09302
 35.16484; 61.37230; 39.06977
 27.47253; 56.54383; 39.06977
 30.76923; 52.60483; 39.06977
 35.16484; 45.74333;  9.30232
 32.96703; 55.14613; 39.06977
 32.96703; 45.74333;  9.30232
 79.12088; 54.12961; 35.34883
 32.96703; 45.74333;  9.30232
 78.02197; 58.70394; 52.09302
 32.96703; 53.24015; 32.09302
 60.43956; 48.41169; 14.41860
 32.96703; 44.47268;  9.30232
 57.14286; 57.68742; 39.06977
 48.35165; 48.28463; 18.60465
 75.82417; 49.55527; 18.60465
 47.25275; 56.67090; 35.34883
 47.25275; 61.24523; 52.09302
 58.24176; 55.78145; 32.09302
 47.25275; 50.95298; 18.60465
 53.84615; 47.01398; 18.60465
 47.25275; 54.63787; 27.90698
 12.08791; 53.87548; 39.06977
  3.29670; 44.47268;  4.65116
 30.76923; 45.74333;  9.30232
  7.69231; 44.47268;  4.65116
 45.05495; 57.43330; 52.09302
 13.18681; 51.96951; 32.09302
 27.47253; 47.14104; 14.41860
  9.89011; 53.87547; 39.06977
 28.57143; 55.14613; 39.06977
 56.04396; 62.26176; 39.06977
  9.89011; 53.87547; 39.06977
 10.98901; 61.37230; 39.06977
 37.36264; 56.54383; 39.06977
  9.89011; 52.60483; 39.06977
 36.26374; 60.22871; 39.06977
 28.57143; 45.74333;  9.30232
 47.25275; 52.85896; 35.34883
  5.49451; 44.47268;  4.65116
 46.15385; 57.43330; 52.09302
 10.98901; 51.96951; 32.09302
 28.57143; 47.14104; 14.41860
  6.59341; 43.20203;  4.65116
 27.47253; 50.82592; 27.90698
 74.72527; 54.12961; 35.34883
 28.57143; 45.74333;  9.30232
 73.62637; 58.70394; 52.09302
 28.57143; 53.24015; 32.09302
 56.04396; 48.41169; 14.41860
 28.57143; 44.47268;  9.30232
 54.94505; 52.09658; 27.90698
 51.64835; 52.85896; 35.34883
 46.15385; 65.81957; 52.09302
 57.14286; 60.35578; 35.34883
 46.15385; 55.52732; 35.34883
 52.74725; 51.58831; 35.34883
 46.15385; 59.21220; 35.34883
 50.54945; 57.43330; 52.09302
 10.98901; 51.96951; 32.09302
 32.96703; 47.14104; 14.41860
  6.59341; 43.20203;  4.65116
 56.04396; 64.93011; 52.09302
 45.05495; 60.10165; 52.09302
 51.64835; 56.16264; 52.09302
 34.06593; 45.87040; 14.41860
 27.47253; 53.49428; 27.90698
 38.46154; 71.15629; 16.74419
 53.84615; 67.47141; 16.74419
 20.87912; 64.29479; 25.58139
 54.94505; 76.87421; 10.23256
 74.72527; 74.84117;  3.25582
 54.94505; 73.57052;  5.11628
 54.94505; 71.15629; 13.95349
 57.14286; 67.97967; 25.58139
 40.65934; 77.63660;  7.44186
 39.56044; 74.33291;  5.11628
 73.62637; 71.91868; 13.95349
 19.78022; 68.74206; 25.58139
 21.97802; 67.47141; 25.58139
 56.04396; 65.05718; 25.58139
 75.82417; 43.58323; 43.25581
 65.93407; 48.79288; 43.25582
 58.24176; 57.94155; 57.20930
 58.24176; 42.31258; 43.25581
 59.34066; 56.79797; 53.02326
 58.24176; 55.78145; 49.30232
 58.24176; 53.74841; 43.25581
 75.82417; 50.06353; 38.60465
 75.82417; 44.72681; 39.06977
 75.82417; 59.21220; 52.55814
 75.82417; 43.58323; 43.25581
 76.92308; 58.06862; 48.37209
 75.82417; 57.05210; 44.65117
 75.82417; 55.01906; 38.60465
 67.03297; 49.93647; 39.06977
 65.93407; 64.42185; 33.48837
 65.93407; 48.79288; 43.25582
 65.93407; 62.26176; 25.58140
 87.91209; 60.22871; 19.53489
 65.93407; 60.22871; 19.53489
 67.03297; 59.08513; 53.02325
 67.03297; 43.45616; 43.25581
 67.03297; 56.92503; 45.11628
 67.03297; 54.89199; 39.06977
 38.46154; 57.94155; 57.20930
 56.04396; 66.83609; 24.65116
 35.16484; 72.42693; 13.95349
 53.84615; 64.29479; 33.95349
 54.94505; 71.41042; 13.95349
 56.04396; 69.37738; 15.34883
 36.26374; 65.69250; 28.83721
 34.06593; 61.75350; 43.25581
 35.16484; 69.37738; 15.34883
 54.94505; 55.78145; 49.30232
 38.46154; 53.74841; 43.25581
 57.14286; 65.69250; 20.46512
 75.82417; 57.56035; 20.00000
 56.04396; 64.67599; 16.74419
 78.02197; 62.64295; 10.69767
 56.04396; 58.95807; 14.88372
 56.04396; 55.01906; 29.30232
 56.04396; 62.64295; 10.69767
 19.78022; 63.15121; 29.76744
 56.04396; 70.26684;  9.76744
 21.97802; 68.23380; 11.16279
 37.36264; 64.54892; 24.65117
  3.29670; 60.60991; 39.06977
 36.26374; 68.23380; 11.16279
 74.72527; 62.13469; 26.04651
 21.97802; 60.10165; 20.00000
 56.04396; 56.41677; 20.00000
 21.97802; 52.47776; 29.30232
 54.94505; 60.10165; 20.00000
 54.94505; 63.53240; 20.93023
 54.94505; 59.59340; 35.34883
 54.94505; 67.21728;  7.44186
 58.24176; 61.49937; 14.88372
 24.17583; 57.56036; 29.30232
 36.26374; 53.87547; 29.30232
 36.26374; 61.49937; 14.88372
  4.39560; 66.20077; 17.67442
  5.49451; 68.86913; 26.51162
 39.56044; 67.72554; 22.32558
 42.85714; 69.37738; 25.11628
 62.63736; 71.79162; 33.95349
 62.63736; 72.93520; 33.95349
  5.49451; 68.61500; 26.51162
 39.56044; 67.47142; 22.32558
 39.56044; 70.13977; 26.51162
 31.86813; 72.29987; 30.23256
 62.63736; 72.17281; 33.95349
 31.86813; 55.14613; 34.41860
 29.67033; 47.01398;  4.65116
  9.89011; 45.74333;  0.00000
  6.59341; 45.74333;  0.00000
 25.27472; 47.01398;  4.65116
  4.39560; 45.74333;  0.00000
 52.74725; 58.70394; 47.44186
  7.69231; 53.24015; 27.44186
 35.16484; 48.41169;  9.76744
  4.39560; 44.47268;  4.65116
 34.06593; 52.09658; 23.25581
 57.14286; 56.41677; 34.41860
 50.54945; 58.95807; 34.41860
 27.47253; 55.14613; 34.41860
 34.06593; 64.54892; 34.41860
 27.47253; 55.14613; 34.41860
 52.74725; 56.41677; 34.41860
 29.67033; 55.14613; 34.41860
 48.35165; 68.10674; 47.44186
 35.16484; 62.64295; 34.41860
 30.76923; 57.81449; 34.41860
 30.76923; 53.87548; 39.06977
 35.16484; 47.01398;  4.65116
 29.67033; 56.41677; 34.41860
 31.86813; 47.01398;  4.65116
 29.67033; 47.01398;  4.65116
 78.02197; 59.97459; 47.44186
 29.67033; 54.51080; 27.44186
 60.43956; 49.68233;  9.76744
 29.67033; 45.74333;  9.30232
 57.14286; 58.95807; 34.41860
 50.54945; 49.55527; 13.95349
 75.82417; 50.82592; 13.95349
 50.54945; 62.51588; 47.44186
 58.24176; 57.05209; 27.44186
 50.54945; 52.22364; 13.95349
 53.84615; 48.28463; 18.60465
 50.54945; 55.90852; 23.25581
 12.08791; 55.14613; 34.41860
  5.49451; 45.74333;  0.00000
 30.76923; 47.01398;  4.65116
  7.69231; 45.74333;  0.00000
 48.35165; 58.70394; 47.44186
 13.18681; 53.24015; 27.44186
 30.76923; 48.41169;  9.76744
  8.79121; 55.14613; 34.41860
 25.27472; 56.41677; 34.41860
  6.59341; 55.14613; 34.41860
  7.69231; 62.64295; 34.41860
 37.36264; 57.81449; 34.41860
  6.59341; 53.87548; 39.06977
 36.26374; 61.49937; 34.41860
 27.47253; 47.01398;  4.65116
  4.39560; 45.74333;  0.00000
 48.35165; 58.70394; 47.44186
  9.89011; 53.24015; 27.44186
 30.76923; 48.41169;  9.76744
  5.49451; 44.47268;  4.65116
 29.67033; 52.09658; 23.25581
 25.27472; 47.01398;  4.65116
 73.62637; 59.97459; 47.44186
 25.27472; 54.51080; 27.44186
 56.04396; 49.68233;  9.76744
 25.27472; 45.74333;  9.30232
 54.94505; 53.36721; 23.25581
 50.54945; 58.70394; 47.44186
  7.69231; 53.24015; 27.44186
 32.96703; 48.41169;  9.76744
  3.29670; 44.47268;  4.65116
 56.04396; 66.20077; 47.44186
 48.35165; 61.37230; 47.44186
 51.64835; 57.43329; 52.09302
 34.06593; 47.14104; 14.41860
 30.76923; 54.76493; 23.25581
 34.06593; 70.01271; 14.41861
 42.85714; 66.83609; 14.41861
 28.57143; 73.57052; 27.44186
 73.62637; 67.34435; 16.27907
 38.46154; 64.16773; 25.11628
 35.16484; 66.83609; 14.41861
 63.73626; 70.39390; 27.44186
 56.04396; 60.48285; 11.62791
 53.84615; 69.63152;  5.11628
 53.84615; 72.55400; 14.88372
 53.84615; 72.29987; 13.95349
 53.84615; 71.41042; 10.69767
 53.84615; 71.15630;  9.76744
 53.84615; 73.82465; 19.53489
 34.06593; 73.69759; 10.69767
  2.19780; 71.53748;  2.79069
  2.19780; 73.44345;  9.76744
 35.16484; 72.55400;  6.51163
 36.26374; 72.29987;  5.58140
 35.16484; 74.45997;  9.76744
 34.06593; 76.36594;  9.76744
 35.16484; 75.47649;  9.76744
 36.26374; 75.22237;  9.76744
 37.36264; 77.89072; 14.41861
  3.29670; 74.20585;  8.83721
 36.26374; 73.31639;  5.58140
 37.36264; 73.06226;  4.65116
 38.46154; 75.73062; 14.41861
 35.16484; 75.22237;  8.83721
 36.26374; 74.96823;  8.83721
 37.36264; 77.63659; 14.41861
 36.26374; 74.07878;  5.58140
 37.36264; 76.74714; 14.41861
 17.58242; 38.24651; 23.72092
 42.85714; 46.25159; 53.02326
 41.75824; 47.39517; 57.20930
 37.36264; 31.76620;  4.65116
 76.92308; 46.25159; 53.02326
 20.87912; 45.23507; 49.30232
 21.97802; 49.80941; 66.04651
 40.65934; 43.20203; 41.86047
 32.96703; 51.46125; 53.02326
 31.86813; 52.60483; 57.20930
 27.47253; 36.97586; 23.72092
 10.98901; 50.44473; 49.30232
 12.08791; 55.01906; 66.04651
 30.76923; 48.41169; 41.86047
 25.27472; 60.60991; 57.20930
 25.27472; 44.98094; 53.02326
 59.34066; 59.46633; 53.02326
 25.27472; 58.44981; 53.02326
 25.27472; 63.02414; 66.04651
 24.17583; 46.12452; 57.20930
 59.34066; 60.60991; 57.20930
 24.17583; 59.59340; 57.20930
 24.17583; 64.16773; 66.04651
 24.17583; 57.56035; 57.20930
 19.78022; 43.96442; 49.30232
